,latitude,longitude,Date,Time,ID,dist_km,velocity_mps
17705,39.95216,116.344479,2008-11-21,10:24:45,6,1.0785640779580792,0.6252545379467126
17706,39.952217,116.343892,2008-11-21,10:24:50,6,1.0851074470476865,0.6272297381778534
17707,39.952104999999996,116.344305,2008-11-21,10:24:55,6,1.072267888964288,0.6180218380197626
17708,39.952017,116.344746,2008-11-21,10:25:00,6,1.063349689234424,0.6111205110542667
17709,39.951731,116.34506699999999,2008-11-21,10:25:05,6,1.0330856998661964,0.5920261890350695
17710,39.951646999999994,116.345404,2008-11-21,10:25:10,6,1.0261507530889113,0.5863718589079493
17711,39.951524,116.34569099999999,2008-11-21,10:25:15,6,1.0152326709236272,0.5784801543724372
17712,39.951438,116.3462,2008-11-21,10:25:20,6,1.0120023211627334,0.5750013188424621
17713,39.951636,116.34670700000001,2008-11-21,10:25:25,6,1.0415889398044995,0.5901353766597731
17714,39.951749,116.347159,2008-11-21,10:25:30,6,1.0622639928795334,0.6001491485195104
17715,39.951822,116.347365,2008-11-21,10:25:35,6,1.0743785001344766,0.6052836620475924
17716,39.952134,116.344889,2008-11-21,10:25:40,6,1.0769081655461272,0.6050045873854647
17717,39.952089,116.342946,2008-11-21,10:25:45,6,1.0761245186843793,0.6028708788147784
17718,39.952506,116.34218600000001,2008-11-21,10:25:50,6,1.130457514881571,0.6315405111070229
17719,39.952378,116.34234199999999,2008-11-21,10:25:55,6,1.1143919206479036,0.6208311535642916
17720,39.952268,116.34261599999999,2008-11-21,10:26:00,6,1.0991092988250515,0.6106162771250285
17721,39.952052,116.342827,2008-11-21,10:26:05,6,1.0731216360998788,0.5945272222159994
17722,39.95182,116.34155700000001,2008-11-21,10:26:10,6,1.0653648803356701,0.5885993814009227
17723,39.951569,116.341141,2008-11-21,10:26:15,6,1.0465011280754397,0.5765846435677353
17724,39.951586999999996,116.34136799999999,2008-11-21,10:26:20,6,1.0437332694504617,0.5734798183793746
17725,39.951594,116.341576,2008-11-21,10:26:25,6,1.040479475917124,0.5701257402285612
17726,39.951659,116.341722,2008-11-21,10:26:30,6,1.044908818260818,0.5709884252791355
17727,39.951648999999996,116.34188,2008-11-21,10:26:35,6,1.0411364889929782,0.5673768332386802
17728,39.951761,116.341476,2008-11-21,10:26:40,6,1.0604697333049014,0.5763422463613594
17729,39.951727000000005,116.342017,2008-11-21,10:26:45,6,1.0474740321173956,0.5677366027736562
17730,39.95171,116.341856,2008-11-21,10:26:50,6,1.0481869769720495,0.5665875551200268
17731,39.951879,116.34190500000001,2008-11-21,10:26:55,6,1.0658417929810682,0.5745777859736216
17732,39.951722,116.341365,2008-11-21,10:27:00,6,1.0583912952763597,0.5690275781055698
17733,39.951738,116.340902,2008-11-21,10:27:05,6,1.0699297964380756,0.5736888988944105
17734,39.951776,116.340966,2008-11-21,10:27:10,6,1.0725720754524084,0.5735679547873842
17735,39.951713,116.34103,2008-11-21,10:27:15,6,1.0643946424550004,0.5676771426426668
17736,39.95169,116.34108400000001,2008-11-21,10:27:20,6,1.0607470956984784,0.5642271785630204
17737,39.951674,116.34108700000002,2008-11-21,10:27:25,6,1.0589612823715848,0.5617831736719282
17738,39.951669,116.341126,2008-11-21,10:27:30,6,1.0575846607123027,0.559568603551483
17739,39.951871000000004,116.34093700000001,2008-11-21,10:27:35,6,1.0834150450624342,0.5717229789247674
17740,39.951555,116.339925,2008-11-21,10:27:40,6,1.075868653526856,0.5662466597509769
17741,39.951569,116.339576,2008-11-21,10:27:45,6,1.0878445639126373,0.5710470151772373
17742,39.951564000000005,116.33950800000001,2008-11-21,10:27:50,6,1.0894591178887254,0.5703974439207986
17743,39.951547999999995,116.339221,2008-11-21,10:27:55,6,1.0971105424113856,0.5729036774994181
17744,39.951568,116.339145,2008-11-21,10:28:00,6,1.1016958480835857,0.5737999208768676
17745,39.951615999999994,116.33922700000001,2008-11-21,10:28:05,6,1.1038794440237467,0.5734438670253229
17746,39.951629,116.339251,2008-11-21,10:28:10,6,1.1044233443676361,0.572240074801884
17747,39.951611,116.339225,2008-11-21,10:28:15,6,1.103432828812483,0.5702495239340998
17748,39.951553999999994,116.339074,2008-11-21,10:28:20,6,1.1026675945639877,0.568385358022674
17749,39.951535,116.33888,2008-11-21,10:28:25,6,1.1074485491533166,0.569382287482425
17750,39.951575,116.33877199999999,2008-11-21,10:28:30,6,1.1153167483973272,0.5719573068704242
17751,39.951631,116.33875,2008-11-21,10:28:35,6,1.1217579940884266,0.5737892552881977
17752,39.951659,116.33868799999999,2008-11-21,10:28:40,6,1.1267974058489358,0.5748966356372122
17753,39.951636,116.338649,2008-11-21,10:28:45,6,1.1258796761389755,0.5729667563048222
17754,39.951594,116.33881799999999,2008-11-21,10:28:50,6,1.115606821332935,0.5662978788492057
17755,39.951543,116.339063,2008-11-21,10:28:55,6,1.1019213464429476,0.5579348589584544
17756,39.95149,116.33929499999999,2008-11-21,10:29:00,6,1.0887173993576773,0.5498572724028673
17757,39.951429,116.339522,2008-11-21,10:29:05,6,1.0750814057398115,0.5416027232946153
17758,39.951366,116.339752,2008-11-21,10:29:10,6,1.0613667187590237,0.5333501099291577
17759,39.951355,116.340027,2008-11-21,10:29:15,6,1.0519974389365916,0.5273170119982915
17760,39.951381,116.340305,2008-11-21,10:29:20,6,1.0468868165464797,0.5234434082732399
17761,39.951467,116.34064199999999,2008-11-21,10:29:30,6,1.0471832614379972,0.5209866972328345
17762,39.951496999999996,116.34079299999999,2008-11-21,10:29:35,6,1.0466891420290025,0.5194487057215894
17763,39.951462,116.34094499999999,2008-11-21,10:29:40,6,1.0393800604990069,0.5145445844054489
17764,39.951468,116.341151,2008-11-21,10:29:45,6,1.0354206360289446,0.5113188326068862
17765,39.951465999999996,116.341479,2008-11-21,10:29:50,6,1.0284533303598586,0.5066272563349057
17766,39.951433,116.34181699999999,2008-11-21,10:29:55,6,1.0186553952475212,0.5005677617923937
17767,39.951488,116.341228,2008-11-21,10:30:00,6,1.0359263169853272,0.5078070181300623
17768,39.951704,116.340052,2008-11-21,10:30:05,6,1.0878545843181722,0.5319582319404266
17769,39.951609000000005,116.3395,2008-11-21,10:30:10,6,1.094360600325387,0.5338344391831156
17770,39.951535,116.339068,2008-11-21,10:30:15,6,1.1009355568900079,0.5357350641800526
17771,39.951516,116.33893300000001,2008-11-21,10:30:20,6,1.1036652962348186,0.5357598525411741
17772,39.951516,116.33893300000001,2008-11-21,10:30:23,6,1.1036652962348186,0.5349807543552199
17773,39.95151,116.338925,2008-11-21,10:30:25,6,1.1033365191221232,0.5343033990906165
17774,39.951491,116.338901,2008-11-21,10:30:30,6,1.1022532732256076,0.5324895039737234
17775,39.951471000000005,116.33888300000001,2008-11-21,10:30:35,6,1.1008634596875841,0.5305366070783538
17776,39.951464,116.33892900000001,2008-11-21,10:30:40,6,1.0985339168097075,0.5281413061585133
17777,39.951464,116.33890600000001,2008-11-21,10:30:45,6,1.0993431222381562,0.5272628883636241
17778,39.951452,116.33903899999999,2008-11-21,10:30:50,6,1.0934841469241678,0.5231981564230468
17779,39.951444,116.339171,2008-11-21,10:30:55,6,1.088155495964512,0.519405964660865
17780,39.95146,116.339242,2008-11-21,10:31:00,6,1.0874039122266776,0.5178113867746084
17781,39.951495,116.339302,2008-11-21,10:31:05,6,1.0889993530775026,0.5173393601318302
17782,39.951545,116.339399,2008-11-21,10:31:10,6,1.0909760434073477,0.5170502575390273
17783,39.9516,116.339499,2008-11-21,10:31:15,6,1.0934620618727433,0.5170033389469235
17784,39.951626,116.339523,2008-11-21,10:31:20,6,1.0953967154544595,0.516696563893613
17785,39.951632000000004,116.339537,2008-11-21,10:31:25,6,1.0955802655850904,0.5155671838047484
17786,39.951629,116.339476,2008-11-21,10:31:30,6,1.097183091150433,0.515109432464992
17787,39.951622,116.33938400000001,2008-11-21,10:31:35,6,1.0993877366538203,0.5149357080345763
17788,39.951643,116.33927800000001,2008-11-21,10:31:40,6,1.104977493393478,0.5163446230810644
17789,39.951645,116.339238,2008-11-21,10:31:45,6,1.1064919862019793,0.5158470798144426
17790,39.951605,116.339215,2008-11-21,10:31:50,6,1.103148369406105,0.5130922648400489
17791,39.951537,116.339206,2008-11-21,10:31:55,6,1.0964838907269918,0.5088092300357271
17792,39.951494,116.33914399999999,2008-11-21,10:32:00,6,1.0941720369250487,0.506561128206041
17793,39.951474,116.33910900000001,2008-11-21,10:32:05,6,1.0933209125178187,0.5049981120174682
17794,39.951503,116.33903400000001,2008-11-21,10:32:10,6,1.0988427590907788,0.5063791516547368
17795,39.951518,116.338994,2008-11-21,10:32:15,6,1.1017480291489252,0.5065508179995059
17796,39.951545,116.33892900000001,2008-11-21,10:32:20,6,1.106746953284941,0.5076820886628169
17797,39.951601000000004,116.33889199999999,2008-11-21,10:32:25,6,1.1137192055263523,0.5097113068770491
17798,39.951637,116.338819,2008-11-21,10:32:30,6,1.1199253894475465,0.5113814563687427
17799,39.951609999999995,116.338728,2008-11-21,10:32:35,6,1.1204210470817173,0.5104423904700307
17800,39.951648999999996,116.33863500000001,2008-11-21,10:32:40,6,1.1276945139204126,0.5125884154183694
17801,39.951683,116.33851899999999,2008-11-21,10:32:45,6,1.1353313642385217,0.5148895075911663
17802,39.951692,116.338443,2008-11-21,10:32:50,6,1.1390300706082384,0.515398221994678
17803,39.9517,116.338424,2008-11-21,10:32:55,6,1.1405345667596836,0.5149140256251392
17804,39.951719,116.338379,2008-11-21,10:33:00,6,1.1441071251906076,0.5153635699056791
17805,39.951747999999995,116.33836000000001,2008-11-21,10:33:05,6,1.147715305984478,0.5158271038132485
17806,39.951786,116.3383,2008-11-21,10:33:10,6,1.1537530183987341,0.517378035156383
17807,39.95177,116.33823400000001,2008-11-21,10:33:15,6,1.154637482075818,0.5166163230764287
17808,39.951743,116.33816599999999,2008-11-21,10:33:20,6,1.1545343182417867,0.5154171063579405
17809,39.951718,116.33821999999999,2008-11-21,10:33:25,6,1.1499892948943038,0.5122446747858814
17810,39.951727000000005,116.33829399999999,2008-11-21,10:33:30,6,1.1480869959726756,0.5102608870989669
17811,39.951726,116.338329,2008-11-21,10:33:35,6,1.146673422833405,0.5085026265336607
17812,39.951738,116.33836799999999,2008-11-21,10:33:40,6,1.1464172115305276,0.507264252889614
17813,39.951745,116.338416,2008-11-21,10:33:45,6,1.145338540690707,0.5056682298855218
17814,39.951761,116.338655,2008-11-21,10:33:50,6,1.1382742445656477,0.5014423984870695
17815,39.951719,116.338874,2008-11-21,10:33:55,6,1.1263261448804247,0.49508841533205483
17816,39.951696999999996,116.338927,2008-11-21,10:34:00,6,1.1222607143978336,0.49221961157799726
17817,39.951676,116.33896899999999,2008-11-21,10:34:05,6,1.118682149322861,0.4895764329640529
17818,39.951692,116.33902900000001,2008-11-21,10:34:10,6,1.1182709393640746,0.4883279211196832
17819,39.951685999999995,116.33906499999999,2008-11-21,10:34:15,6,1.116442949052534,0.4864675159270301
17820,39.951673,116.33917,2008-11-21,10:34:20,6,1.1116058507481335,0.48330689162962326
17821,39.951632000000004,116.339244,2008-11-21,10:34:25,6,1.1049609980641175,0.47937570414929176
17822,39.951646999999994,116.339303,2008-11-21,10:34:30,6,1.1045749980986934,0.47817099484791925
17823,39.951681,116.33937900000001,2008-11-21,10:34:35,6,1.1056281216229022,0.47759314108980655
17824,39.951679999999996,116.33933200000001,2008-11-21,10:34:40,6,1.10703241842079,0.4771691458710302
17825,39.951659,116.339289,2008-11-21,10:34:45,6,1.106263455371825,0.4758122388696021
17826,39.951658,116.33933700000001,2008-11-21,10:34:50,6,1.1046065437251584,0.47408006168461736
17827,39.951678,116.33936899999999,2008-11-21,10:34:55,6,1.1056385796598909,0.473506886363979
17828,39.951681,116.339401,2008-11-21,10:35:00,6,1.1049268851707041,0.472190976568677
17829,39.951701,116.33946100000001,2008-11-21,10:35:05,6,1.105095439715339,0.4712560510513173
17830,39.95173,116.339487,2008-11-21,10:35:10,6,1.107281176983252,0.47118347956734125
17831,39.951713,116.339468,2008-11-21,10:35:15,6,1.106116474130012,0.46968852404671424
17832,39.9517,116.339455,2008-11-21,10:35:20,6,1.10518066779648,0.46829689313410167
17833,39.951692,116.33941899999999,2008-11-21,10:35:25,6,1.1054906359807695,0.4674379010489511
17834,39.951669,116.33944199999999,2008-11-21,10:35:30,6,1.1023880715984151,0.465142646244057
17835,39.951653,116.33942900000001,2008-11-21,10:35:35,6,1.1011481400907177,0.46364132214346004
17836,39.95163,116.339386,2008-11-21,10:35:40,6,1.1001478149406134,0.46224698106748463
17837,39.951644,116.33933600000002,2008-11-21,10:35:45,6,1.1031979203002258,0.46255678000009465
17838,39.951669,116.33928200000001,2008-11-21,10:35:50,6,1.1075189329087254,0.4633970430580441
17839,39.951648,116.339276,2008-11-21,10:35:55,6,1.1055563890110105,0.4616101833031359
17840,39.95162,116.339298,2008-11-21,10:36:00,6,1.101962449230186,0.4591510205125775
17841,39.951598,116.33926100000001,2008-11-21,10:36:05,6,1.100913940572704,0.45776047425060457
17842,39.951559,116.339266,2008-11-21,10:36:10,6,1.096748837317267,0.4550825051108991
17843,39.951489,116.339335,2008-11-21,10:36:15,6,1.0872995575552356,0.4502275600642797
17844,39.951506,116.33939199999999,2008-11-21,10:36:20,6,1.0871892656353677,0.4492517626592428
17845,39.951487,116.339468,2008-11-21,10:36:25,6,1.0827857333154702,0.4465095807486475
17846,39.951475,116.339549,2008-11-21,10:36:30,6,1.0789721329651534,0.4440214538951248
17847,39.951488,116.339666,2008-11-21,10:36:35,6,1.076664455381645,0.44216199399656875
17848,39.951483,116.339772,2008-11-21,10:36:40,6,1.0729066742419213,0.43971585009914804
17849,39.951484,116.339845,2008-11-21,10:36:45,6,1.070818488666182,0.4379625720516082
17850,39.951463000000004,116.339868,2008-11-21,10:36:50,6,1.0679456687132434,0.4358961913115279
17851,39.951495,116.33990800000001,2008-11-21,10:36:55,6,1.0701001291684045,0.4358859996612645
17852,39.95158,116.339858,2008-11-21,10:37:00,6,1.080442020370237,0.43920407332123457
17853,39.951617999999996,116.339872,2008-11-21,10:37:05,6,1.0839977013320217,0.4397556597695828
17854,39.951574,116.33991699999999,2008-11-21,10:37:10,6,1.078087203033139,0.43647255183527894
17855,39.951562,116.33988000000001,2008-11-21,10:37:15,6,1.0779162652954937,0.4355217233517146
17856,39.951691,116.339708,2008-11-21,10:37:20,6,1.0964702934964885,0.4421251183453583
17857,39.951766,116.339602,2008-11-21,10:37:25,6,1.1074716832283744,0.4456626491864686
17858,39.95176,116.339552,2008-11-21,10:37:30,6,1.1083774834926317,0.44513151947495244
17859,39.951718,116.33953100000001,2008-11-21,10:37:35,6,1.1046714683107839,0.4427540955153442
17860,39.95167,116.33953400000001,2008-11-21,10:37:40,6,1.0996071369160254,0.43984285476641016
17861,39.951619,116.339386,2008-11-21,10:37:45,6,1.0990145158713969,0.4387283496492602
17862,39.951655,116.339343,2008-11-21,10:37:50,6,1.104104343492635,0.43988220856280275
17863,39.951629,116.339284,2008-11-21,10:37:55,6,1.1033435485275478,0.43870518828133115
17864,39.951609999999995,116.339184,2008-11-21,10:38:00,6,1.1046887272402115,0.4383685425556395
17865,39.951637,116.339133,2008-11-21,10:38:05,6,1.1091524042259806,0.4392682789013785
17866,39.951671000000005,116.339125,2008-11-21,10:38:10,6,1.1128977384658976,0.43988052903790414
17867,39.951679999999996,116.33912099999999,2008-11-21,10:38:15,6,1.113952085280792,0.43942883048551956
17868,39.951741999999996,116.33906200000001,2008-11-21,10:38:20,6,1.1222666847791636,0.44183727747211166
17869,39.951786,116.338978,2008-11-21,10:38:25,6,1.1295901310491938,0.4438468098425123
17870,39.951783,116.338943,2008-11-21,10:38:30,6,1.1304719607361484,0.4433223375435876
17871,39.951827,116.33886100000001,2008-11-21,10:38:35,6,1.1377573385843502,0.4453061990545402
17872,39.951819,116.33889599999999,2008-11-21,10:38:40,6,1.1357436416209734,0.4436498600081928
17873,39.951788,116.33889199999999,2008-11-21,10:38:45,6,1.1327238467240799,0.44160773751426113
17874,39.951813,116.33891100000001,2008-11-21,10:38:50,6,1.1346201164830056,0.44148642664708393
17875,39.951803999999996,116.338923,2008-11-21,10:38:55,6,1.1332937341045703,0.44011407149692056
17876,39.951826000000004,116.33895,2008-11-21,10:39:00,6,1.1346200043468868,0.4397751954832894
17877,39.951842,116.338945,2008-11-21,10:39:05,6,1.1364220469951931,0.4396216816228987
17878,39.951879999999996,116.33895,2008-11-21,10:39:10,6,1.1401327225304954,0.44020568437470864
17879,39.951895,116.338974,2008-11-21,10:39:15,6,1.1408586447148643,0.4396372426646876
17880,39.951865999999995,116.338939,2008-11-21,10:39:20,6,1.139074559990198,0.43810559999622994
17881,39.951846999999994,116.338936,2008-11-21,10:39:25,6,1.1372370338955853,0.43655932203285425
17882,39.951812,116.33888300000001,2008-11-21,10:39:30,6,1.135475710884222,0.4350481650897402
17883,39.95177,116.338831,2008-11-21,10:39:35,6,1.132997280260528,0.4332685584170279
17884,39.951745,116.338815,2008-11-21,10:39:40,6,1.1310152531615614,0.43168521113036695
17885,39.951734,116.338788,2008-11-21,10:39:45,6,1.13084272798316,0.43079722970787054
17886,39.951729,116.338806,2008-11-21,10:39:50,6,1.1297060532019307,0.42954602783343376
17887,39.951787,116.338761,2008-11-21,10:39:55,6,1.1371613035442052,0.4315602669996984
17888,39.951834000000005,116.33875800000001,2008-11-21,10:40:00,6,1.1420331874185892,0.4325883285676474
17889,39.951817999999996,116.338711,2008-11-21,10:40:05,6,1.1420570445919853,0.43177960097995666
17890,39.951817999999996,116.338711,2008-11-21,10:40:08,6,1.1420570445919853,0.4312904246948585
17891,39.951809999999995,116.33871200000002,2008-11-21,10:40:10,6,1.1412115935404927,0.4306458843549029
17892,39.951836,116.33865700000001,2008-11-21,10:40:15,6,1.1457842997083745,0.43155717503140284
17893,39.951846999999994,116.338633,2008-11-21,10:40:20,6,1.1477473113612224,0.4314839516395573
17894,39.951846,116.338609,2008-11-21,10:40:25,6,1.1484995002757228,0.43095666051621867
17895,39.951846,116.33861499999999,2008-11-21,10:40:30,6,1.1482858959567344,0.4300696239538331
17896,39.951846,116.33861499999999,2008-11-21,10:40:33,6,1.1482858959567344,0.4295869419965336
17897,39.951842,116.33861499999999,2008-11-21,10:40:35,6,1.1478817432594226,0.42911467037735423
17898,39.951833,116.338618,2008-11-21,10:40:40,6,1.1468656557669479,0.4279349461816969
17899,39.951817,116.338645,2008-11-21,10:40:45,6,1.1442885461264234,0.4261782294698039
17900,39.95183,116.33865300000001,2008-11-21,10:40:50,6,1.1453191078678338,0.42576918508097905
17901,39.951851,116.338606,2008-11-21,10:40:55,6,1.1491114651112935,0.4263864434550254
17902,39.951868,116.338595,2008-11-21,10:41:00,6,1.151220640280543,0.42637801491871963
17903,39.951874,116.338508,2008-11-21,10:41:05,6,1.1549438148086617,0.42696629013259213
17904,39.951876,116.338445,2008-11-21,10:41:10,6,1.157426520114874,0.42709465686895715
17905,39.951871000000004,116.33837700000001,2008-11-21,10:41:15,6,1.1594099001760787,0.4270386372655907
17906,39.95185,116.33831299999999,2008-11-21,10:41:20,6,1.159669003225714,0.4263488982447478
17907,39.95185,116.33831299999999,2008-11-21,10:41:23,6,1.159669003225714,0.42587917856250973
17908,39.951846,116.33831,2008-11-21,10:41:25,6,1.1593800948747277,0.4254605852751294
17909,39.951840000000004,116.33828500000001,2008-11-21,10:41:30,6,1.1597106553366843,0.4248024378522653
17910,39.951839,116.33827600000001,2008-11-21,10:41:35,6,1.1599466288683584,0.4241121129317581
17911,39.951792,116.338245,2008-11-21,10:41:40,6,1.1564162102323694,0.4220497117636384
17912,39.951792,116.338245,2008-11-21,10:41:43,6,1.1564162102323694,0.42158811893269027
17913,39.951786,116.338245,2008-11-21,10:41:45,6,1.155817723933064,0.42106292310858434
17914,39.951806,116.33825900000001,2008-11-21,10:41:50,6,1.1572868624340753,0.4208315863396638
17915,39.951814,116.338245,2008-11-21,10:41:55,6,1.158611301911348,0.4205485669369684
17916,39.951815,116.33821100000002,2008-11-21,10:42:00,6,1.1599919222045687,0.42028692833498865
17917,39.951869,116.33816200000001,2008-11-21,10:42:05,6,1.1672258599836458,0.4221431681676838
17918,39.951861,116.33813,2008-11-21,10:42:10,6,1.16764263882706,0.4215316385657256
17919,39.951861,116.33813,2008-11-21,10:42:13,6,1.16764263882706,0.42107560000975836
17920,39.951853,116.338126,2008-11-21,10:42:15,6,1.1669987003641569,0.42054007220329975
17921,39.951852,116.33815700000001,2008-11-21,10:42:20,6,1.1657216606974736,0.4193243383803862
17922,39.951815,116.33815600000001,2008-11-21,10:42:25,6,1.1620761524455365,0.41726253229642246
17923,39.951812,116.33816599999999,2008-11-21,10:42:30,6,1.1613974456015281,0.4162714858786839
17924,39.951812,116.33816599999999,2008-11-21,10:42:33,6,1.1613974456015281,0.4158243629078153
17925,39.951808,116.338173,2008-11-21,10:42:35,6,1.1607333889898666,0.4152892268300059
17926,39.951808,116.33816399999999,2008-11-21,10:42:40,6,1.1610753280392452,0.4146697600140161
17927,39.951807,116.338171,2008-11-21,10:42:45,6,1.1607097945455371,0.41380028326044105
17928,39.951807,116.338171,2008-11-21,10:42:48,6,1.1607097945455371,0.41335818894071835
17929,39.951813,116.338172,2008-11-21,10:42:50,6,1.161269139055592,0.41326303880981924
17930,39.951794,116.338206,2008-11-21,10:42:55,6,1.158088048695056,0.41139895157906076
17931,39.95175,116.33826200000001,2008-11-21,10:43:00,6,1.1515865763380688,0.4083640341624358
17932,39.9517,116.338305,2008-11-21,10:43:05,6,1.1449792465830446,0.40530238817098924
17933,39.951637,116.33836399999998,2008-11-21,10:43:10,6,1.136473773705658,0.4015808387652502
17934,39.951584000000004,116.338408,2008-11-21,10:43:15,6,1.1295310339490898,0.39842364513195405
17935,39.951552,116.338435,2008-11-21,10:43:20,6,1.1253231846606673,0.3962405579791082
17936,39.951539000000004,116.33840900000001,2008-11-21,10:43:25,6,1.1250022128948278,0.39543135778377075
17937,39.951539000000004,116.33840900000001,2008-11-21,10:43:28,6,1.1250022128948278,0.39501482194340864
17938,39.951546,116.338406,2008-11-21,10:43:30,6,1.1258134884846336,0.39502227666127493
17939,39.951539000000004,116.338393,2008-11-21,10:43:35,6,1.125605315672804,0.39425755365071946
17940,39.951566,116.338355,2008-11-21,10:43:40,6,1.129732410664866,0.39501133240030284
17941,39.951609999999995,116.338342,2008-11-21,10:43:45,6,1.1346089861593216,0.3960240789386812
17942,39.951546,116.338346,2008-11-21,10:43:50,6,1.128081497426375,0.3930597552008276
17943,39.951509,116.338295,2008-11-21,10:43:55,6,1.1263479285992162,0.3917731925562491
17944,39.951488,116.33826699999999,2008-11-21,10:44:00,6,1.1253405105812841,0.39074323284072365
17945,39.95147,116.33821999999999,2008-11-21,10:44:05,6,1.1253766164462664,0.39007854989471974
17946,39.951471000000005,116.33818899999999,2008-11-21,10:44:10,6,1.1266826037878457,0.38985557224492934
17947,39.951493,116.33816100000001,2008-11-21,10:44:15,6,1.1299504779404308,0.3903110459207015
17948,39.951498,116.33811499999999,2008-11-21,10:44:20,6,1.1322469698980824,0.3904299896200284
17949,39.951493,116.33807,2008-11-21,10:44:25,6,1.1335279441410366,0.3901989480692037
17950,39.951471000000005,116.33803,2008-11-21,10:44:30,6,1.1329501177643182,0.38932993737605437
17951,39.951438,116.337965,2008-11-21,10:44:35,6,1.1323132271471412,0.3884436456765493
17952,39.951445,116.33790400000001,2008-11-21,10:44:40,6,1.13546292261708,0.38885716527982195
17953,39.951488,116.33783700000001,2008-11-21,10:44:45,6,1.1423883360385698,0.3905601148849811
17954,39.951526,116.337777,2008-11-21,10:44:50,6,1.148546238569065,0.3919953032658925
17955,39.951551,116.33781299999998,2008-11-21,10:44:55,6,1.149520979533402,0.39165961823965995
17956,39.951568,116.337801,2008-11-21,10:45:00,6,1.1516703011858895,0.3917245922400985
17957,39.951609999999995,116.33778500000001,2008-11-21,10:45:05,6,1.1564265439340322,0.39267454802513824
17958,39.951671000000005,116.33774299999999,2008-11-21,10:45:10,6,1.1640958821306013,0.3946087736035937
17959,39.951669,116.33771100000001,2008-11-21,10:45:15,6,1.1652004057616696,0.39431485812577655
17960,39.95171,116.33770700000001,2008-11-21,10:45:20,6,1.1693702938060249,0.3950575316912246
17961,39.951765,116.337654,2008-11-21,10:45:25,6,1.1768998254289167,0.39693080115646434
17962,39.951802,116.3376,2008-11-21,10:45:30,6,1.1827131122351833,0.39821990310948935
17963,39.951785,116.33751299999999,2008-11-21,10:45:35,6,1.1846248017641228,0.3981932106770161
17964,39.951781,116.33741200000001,2008-11-21,10:45:40,6,1.1884274585520376,0.3988011605879321
17965,39.951794,116.33733899999999,2008-11-21,10:45:45,6,1.1927441247813328,0.3995792712835286
17966,39.951798,116.337299,2008-11-21,10:45:50,6,1.194815540099006,0.3996038595648849
17967,39.951821,116.33726499999999,2008-11-21,10:45:55,6,1.1984731249303848,0.4001579715961218
17968,39.951825,116.33725,2008-11-21,10:46:00,6,1.1994938717819978,0.3998312905939993
17969,39.951848999999996,116.33716499999998,2008-11-21,10:46:05,6,1.2054188730570963,0.4011377281388008
17970,39.951817,116.337107,2008-11-21,10:46:10,6,1.204826177976513,0.4002744777330608
17971,39.951784,116.337079,2008-11-21,10:46:15,6,1.2028687799499649,0.398961452719723
17972,39.951801,116.3371,2008-11-21,10:46:20,6,1.2035920534881812,0.3985404150623117
17973,39.951801,116.3371,2008-11-21,10:46:23,6,1.2035920534881812,0.3981449068766726
17974,39.951801,116.337094,2008-11-21,10:46:25,6,1.2038507163443908,0.39796717895682343
17975,39.951794,116.33707700000001,2008-11-21,10:46:30,6,1.2039135393997553,0.39733120112203146
17976,39.951776,116.33715600000001,2008-11-21,10:46:35,6,1.1987832962110665,0.39498625904812734
17977,39.951757,116.337152,2008-11-21,10:46:40,6,1.1971305948071136,0.3937929588181295
17978,39.951745,116.33714499999999,2008-11-21,10:46:45,6,1.1962802924121845,0.3928670911041657
17979,39.951721,116.337171,2008-11-21,10:46:50,6,1.1928575187656714,0.3911008258248103
17980,39.951684,116.33718400000001,2008-11-21,10:46:55,6,1.1887474779963163,0.3891153774128695
17981,39.951653,116.337162,2008-11-21,10:47:00,6,1.1867274921046747,0.3878194418642728
17982,39.951652,116.33713700000001,2008-11-21,10:47:05,6,1.1877164886811797,0.3875094579710211
17983,39.951689,116.337128,2008-11-21,10:47:10,6,1.1916480570397687,0.3881589762344524
17984,39.951676,116.337153,2008-11-21,10:47:15,6,1.1893200489559206,0.3867707476279416
17985,39.95155,116.33711799999999,2008-11-21,10:47:20,6,1.178805770296099,0.3827291462000322
17986,39.951505,116.33711000000001,2008-11-21,10:47:25,6,1.1748717467622476,0.38083362942050164
17987,39.951454,116.337126,2008-11-21,10:47:30,6,1.1693141951931652,0.3784188333958463
17988,39.951485,116.33706399999998,2008-11-21,10:47:35,6,1.1750051574340608,0.3796462544213443
17989,39.951464,116.337052,2008-11-21,10:47:40,6,1.1735455993540262,0.37856309656581494
17990,39.951473,116.33708100000001,2008-11-21,10:47:45,6,1.173111685113312,0.377813747218458
17991,39.951015999999996,116.337222,2008-11-21,10:47:50,6,1.123574803808897,0.3612780719642756
17992,39.95142,116.33696,2008-11-21,10:47:55,6,1.173502784308145,0.3767264155082327
17993,39.951622,116.33699299999999,2008-11-21,10:48:00,6,1.1911659247296096,0.38178395023384926
17994,39.951642,116.336855,2008-11-21,10:48:05,6,1.1992000922458819,0.3837440295186822
17995,39.951625,116.336725,2008-11-21,10:48:10,6,1.203452386013957,0.3844895801961524
17996,39.951605,116.336976,2008-11-21,10:48:15,6,1.190303049733553,0.3796819935354236
17997,39.951556,116.33695,2008-11-21,10:48:20,6,1.1868116096549735,0.37796548078183867
